Ticket,Operacao,Data Com,Data Pag,Quantidade,Valor Unitario
CPLE6,JCP,30/12/2021,30/06/2022,39,"0,110"
CPLE6,Dividendo,29/04/2022,30/06/2022,39,"0,520"
MXRF11,Rendimento,29/07/2022,12/08/2022,1,"0,120"
VGHF11,Rendimento,31/08/2022,08/09/2022,174,"0,120"
MXRF11,Rendimento,31/08/2022,15/09/2022,139,"0,110"
VGHF11,Rendimento,30/09/2022,07/10/2022,176,"0,090"
MXRF11,Rendimento,30/09/2022,17/10/2022,139,"0,100"
VGHF11,Rendimento,31/10/2022,08/11/2022,176,"0,090"
MXRF11,Rendimento,31/10/2022,16/11/2022,139,"0,100"
CPLE6,JCP,21/11/2022,30/11/2022,175,"0,230"
VGHF11,Rendimento,30/11/2022,07/12/2022,177,"0,100"
MALL11,Rendimento,30/11/2022,14/12/2022,8,"0,780"
MFII11,Rendimento,30/11/2022,14/12/2022,6,"1,110"
MXRF11,Rendimento,30/11/2022,14/12/2022,140,"0,080"
VISC11,Rendimento,30/11/2022,14/12/2022,3,"0,760"
XPLG11,Rendimento,30/11/2022,14/12/2022,2,"0,740"
VGHF11,Rendimento,29/12/2022,06/01/2023,177,"0,090"
MALL11,Rendimento,29/12/2022,13/01/2023,10,"0,780"
MFII11,Rendimento,29/12/2022,13/01/2023,8,"1,120"
MXRF11,Rendimento,29/12/2022,13/01/2023,140,"0,100"
VISC11,Rendimento,29/12/2022,13/01/2023,4,"0,850"
XPLG11,Rendimento,29/12/2022,13/01/2023,3,"0,740"
VGHF11,Rendimento,31/01/2023,07/02/2023,177,"0,100"
TVRI11,Rendimento,31/01/2023,14/02/2023,1,"0,900"
KISU11,Rendimento,31/01/2023,14/02/2023,36,"0,075"
MALL11,Rendimento,31/01/2023,14/02/2023,10,"0,780"
MFII11,Rendimento,31/01/2023,14/02/2023,8,"1,100"
MXRF11,Rendimento,31/01/2023,14/02/2023,140,"0,110"
TRBL11,Rendimento,31/01/2023,14/02/2023,2,"0,830"
VINO11,Rendimento,31/01/2023,14/02/2023,6,"0,310"
VISC11,Rendimento,31/01/2023,14/02/2023,4,"0,820"
XPLG11,Rendimento,31/01/2023,14/02/2023,7,"0,740"
BCFF11,Rendimento,07/02/2023,14/02/2023,3,"0,070"
VGHF11,Rendimento,28/02/2023,07/03/2023,177,"0,100"
TVRI11,Rendimento,28/02/2023,14/03/2023,1,"0,900"
KISU11,Rendimento,28/02/2023,14/03/2023,36,"0,075"
MALL11,Rendimento,28/02/2023,14/03/2023,10,"0,780"
MFII11,Rendimento,28/02/2023,14/03/2023,8,"1,100"
MXRF11,Rendimento,28/02/2023,14/03/2023,140,"0,120"
TRBL11,Rendimento,28/02/2023,14/03/2023,2,"0,830"
VINO11,Rendimento,28/02/2023,14/03/2023,6,"0,310"
VISC11,Rendimento,28/02/2023,14/03/2023,4,"0,800"
XPLG11,Rendimento,28/02/2023,14/03/2023,8,"0,740"
BCFF11,Rendimento,07/03/2023,14/03/2023,5,"0,070"
VGHF11,Rendimento,31/03/2023,10/04/2023,177,"0,100"
TVRI11,Rendimento,31/03/2023,17/04/2023,1,"0,900"
KISU11,Rendimento,31/03/2023,17/04/2023,45,"0,070"
MALL11,Rendimento,31/03/2023,17/04/2023,10,"0,780"
MFII11,Rendimento,31/03/2023,17/04/2023,8,"1,110"
MXRF11,Rendimento,31/03/2023,17/04/2023,140,"0,120"
TRBL11,Rendimento,31/03/2023,17/04/2023,2,"0,830"
VINO11,Rendimento,31/03/2023,17/04/2023,7,"0,310"
VISC11,Rendimento,31/03/2023,17/04/2023,4,"0,820"
XPLG11,Rendimento,31/03/2023,17/04/2023,8,"0,740"
BCFF11,Rendimento,10/04/2023,17/04/2023,5,"0,070"
VGHF11,Rendimento,28/04/2023,08/05/2023,177,"0,120"
TVRI11,Rendimento,28/04/2023,15/05/2023,1,"0,900"
KISU11,Rendimento,28/04/2023,15/05/2023,48,"0,070"
MALL11,Rendimento,28/04/2023,15/05/2023,10,"0,780"
MFII11,Rendimento,28/04/2023,15/05/2023,8,"1,100"
MXRF11,Rendimento,28/04/2023,15/05/2023,140,"0,120"
TRBL11,Rendimento,28/04/2023,15/05/2023,2,"0,830"
VINO11,Rendimento,28/04/2023,15/05/2023,7,"0,310"
VISC11,Rendimento,28/04/2023,15/05/2023,4,"0,820"
XPLG11,Rendimento,28/04/2023,15/05/2023,8,"0,740"
BCFF11,Rendimento,08/05/2023,15/05/2023,6,"0,070"
VGHF11,Rendimento,31/05/2023,07/06/2023,177,"0,110"
TVRI11,Rendimento,31/05/2023,15/06/2023,1,"0,900"
KISU11,Rendimento,31/05/2023,15/06/2023,51,"0,070"
MALL11,Rendimento,31/05/2023,15/06/2023,10,"0,780"
MFII11,Rendimento,31/05/2023,15/06/2023,8,"1,110"
MXRF11,Rendimento,31/05/2023,15/06/2023,140,"0,120"
TRBL11,Rendimento,31/05/2023,15/06/2023,2,"0,830"
VINO11,Rendimento,31/05/2023,15/06/2023,7,"0,310"
VISC11,Rendimento,31/05/2023,15/06/2023,4,"0,820"
XPLG11,Rendimento,31/05/2023,15/06/2023,9,"0,750"
BCFF11,Rendimento,07/06/2023,15/06/2023,7,"0,070"
CPLE6,JCP,21/11/2022,30/06/2023,175,"0,140"
VGHF11,Rendimento,30/06/2023,07/07/2023,177,"0,120"
TVRI11,Rendimento,30/06/2023,14/07/2023,1,"0,900"
KISU11,Rendimento,30/06/2023,14/07/2023,54,"0,080"
MALL11,Rendimento,30/06/2023,14/07/2023,10,"0,800"
MFII11,Rendimento,30/06/2023,14/07/2023,8,"1,100"
MXRF11,Rendimento,30/06/2023,14/07/2023,140,"0,120"
TRBL11,Rendimento,30/06/2023,14/07/2023,2,"0,830"
VINO11,Rendimento,30/06/2023,14/07/2023,10,"0,310"
VISC11,Rendimento,30/06/2023,14/07/2023,4,"0,850"
XPLG11,Rendimento,30/06/2023,14/07/2023,10,"0,790"
BCFF11,Rendimento,07/07/2023,14/07/2023,14,"0,070"
VGHF11,Rendimento,31/07/2023,07/08/2023,177,"0,120"
TVRI11,Rendimento,31/07/2023,14/08/2023,1,"0,900"
KISU11,Rendimento,31/07/2023,14/08/2023,82,"0,070"
MALL11,Rendimento,31/07/2023,14/08/2023,10,"0,800"
MFII11,Rendimento,31/07/2023,14/08/2023,8,"1,070"
MXRF11,Rendimento,31/07/2023,14/08/2023,140,"0,120"
TRBL11,Rendimento,31/07/2023,14/08/2023,2,"0,750"
VINO11,Rendimento,31/07/2023,14/08/2023,19,"0,310"
VISC11,Rendimento,31/07/2023,14/08/2023,4,"0,850"
XPLG11,Rendimento,31/07/2023,14/08/2023,13,"0,780"
BCFF11,Rendimento,07/08/2023,14/08/2023,15,"0,070"
VGHF11,Rendimento,31/08/2023,09/09/2023,177,"0,120"
TVRI11,Rendimento,31/08/2023,15/09/2023,1,"0,900"
KISU11,Rendimento,31/08/2023,15/09/2023,82,"0,070"
MALL11,Rendimento,31/08/2023,15/09/2023,10,"0,850"
MFII11,Rendimento,31/08/2023,15/09/2023,9,"1,070"
MXRF11,Rendimento,31/08/2023,15/09/2023,140,"0,110"
TRBL11,Rendimento,31/08/2023,15/09/2023,2,"0,720"
VINO11,Rendimento,31/08/2023,15/09/2023,115,"0,060"
VISC11,Rendimento,31/08/2023,15/09/2023,4,"0,920"
XPLG11,Rendimento,31/08/2023,15/09/2023,15,"0,780"
BCFF11,Rendimento,08/09/2023,15/09/2023,15,"0,070"
VGHF11,Rendimento,29/09/2023,06/10/2023,177,"0,100"
TVRI11,Rendimento,29/9/2023,16/10/2023,1,"0,900"
KISU11,Rendimento,29/9/2023,16/10/2023,82,"0,075"
MALL11,Rendimento,29/9/2023,16/10/2023,10,"0,850"
MFII11,Rendimento,29/9/2023,16/10/2023,9,"1,080"
MXRF11,Rendimento,29/9/2023,16/10/2023,140,"0,110"
TRBL11,Rendimento,29/9/2023,16/10/2023,2,"0,720"
VINO11,Rendimento,29/9/2023,16/10/2023,115,"0,060"
VISC11,Rendimento,29/9/2023,16/10/2023,4,"0,920"
XPLG11,Rendimento,29/9/2023,16/10/2023,15,"0,780"
BCFF11,Rendimento,6/10/2023,16/10/2023,15,"0,070"
VGHF11,Rendimento,31/10/2023,08/11/2023,177,"0,100"
TVRI11,Rendimento,31/10/2023,16/11/2023,1,"0,910"
KISU11,Rendimento,31/10/2023,16/11/2023,90,"0,075"
MALL11,Rendimento,31/10/2023,16/11/2023,10,"0,850"
MFII11,Rendimento,31/10/2023,16/11/2023,9,"1,070"
MXRF11,Rendimento,31/10/2023,16/11/2023,140,"0,110"
TRBL11,Rendimento,31/10/2023,16/11/2023,2,"0,720"
VINO11,Rendimento,31/10/2023,16/11/2023,115,"0,060"
VISC11,Rendimento,31/10/2023,16/11/2023,4,"1,000"
XPLG11,Rendimento,31/10/2023,16/11/2023,17,"0,780"
BCFF11,Rendimento,8/11/2023,16/11/2023,15,"0,070"
CPLE6,JCP,29/09/2023,30/11/2023,175,"0,160"
BBAS3,Dividendo,21/11/2023,30/11/2023,3,"0,102"
BBDC4,JCP,01/11/2023,01/12/2023,10,"0,01897"
VGHF11,Rendimento,30/11/2023,07/12/2023,177,"0,110"
KISU11,Rendimento,30/11/2023,14/12/2023,90,"0,075"
MALL11,Rendimento,30/11/2023,14/12/2023,10,"0,800"
MFII11,Rendimento,30/11/2023,14/12/2023,9,"1,080"
MXRF11,Rendimento,30/11/2023,14/12/2023,140,"0,110"
TRBL11,Rendimento,30/11/2023,14/12/2023,2,"0,720"
TVRI11,Rendimento,30/11/2023,14/12/2023,1,"0,910"
VINO11,Rendimento,30/11/2023,14/12/2023,115,"0,058"
VISC11,Rendimento,30/11/2023,14/12/2023,4,"1,000"
XPLG11,Rendimento,30/11/2023,14/12/2023,17,"0,780"
BCFF11,Rendimento,7/12/2023,14/12/2023,136,"0,070"
O,Rendimento,30/11/2023,15/12/2023,1,"$0,26"
BBAS3,JCP,11/12/2023,28/12/2023,3,"0,342"
BBDC4,JCP,21/12/2023,02/01/2024,10,"0,01897"
BBDC4,JCP,21/12/2023,02/01/2024,10,"0,197"
VGHF11,Rendimento,28/12/2023,08/01/2024,177,"0,100"
VINO11,Rendimento,28/12/2023,12/01/2024,115,"0,058"
VISC11,Rendimento,28/12/2023,12/01/2024,1,"0,740"
VISC11,Rendimento,28/12/2023,12/01/2024,4,"1,000"
O,Rendimento,29/12/2023,12/01/2024,1,"$0,26"
KISU11,Rendimento,28/12/2023,15/01/2024,90,"0,080"
LGCP11,Rendimento,28/12/2023,15/01/2024,2,"0,720"
LUGG11,Rendimento,28/12/2023,15/01/2024,2,"0,500"
MALL11,Rendimento,28/12/2023,15/01/2024,10,"0,800"
MFII11,Rendimento,28/12/2023,15/01/2024,9,"1,080"
MXRF11,Rendimento,28/12/2023,15/01/2024,140,"0,110"
TRBL11,Rendimento,28/12/2023,15/01/2024,2,"0,720"
TVRI11,Rendimento,28/12/2023,15/01/2024,1,"0,910"
XPLG11,Rendimento,28/12/2023,15/01/2024,17,"0,780"
BCFF11,Rendimento,28/12/2023,15/01/2024,216,"0,070"
BBDC4,JCP,02/01/2024,01/02/2024,10,"0,016"
VGHF11,Rendimento,31/01/2024,07/02/2024,177,"0,100"
TRBL11,Rendimento,31/01/2024,15/02/2024,2,"0,850"
O,Rendimento,31/01/2024,15/02/2024,1,"$0,26"
VINO11,Rendimento,31/01/2024,16/02/2024,123,"0,055"
VISC11,Rendimento,31/01/2024,16/02/2024,5,"1,000"
KISU11,Rendimento,31/01/2024,16/02/2024,93,"0,075"
LGCP11,Rendimento,31/01/2024,16/02/2024,2,"0,720"
LUGG11,Rendimento,31/01/2024,16/02/2024,2,"0,520"
MALL11,Rendimento,31/01/2024,16/02/2024,10,"0,920"
MFII11,Rendimento,31/01/2024,16/02/2024,9,"1,200"
MXRF11,Rendimento,31/01/2024,16/02/2024,140,"0,100"
TVRI11,Rendimento,31/01/2024,16/02/2024,1,"0,970"
XPLG11,Rendimento,31/01/2024,16/02/2024,17,"0,780"
BCFF11,Rendimento,07/02/2024,16/02/2024,218,"0,070"
VGIA11,Rendimento,14/02/2024,21/02/2024,5,"0,088"
BBAS3,Dividendo,21/02/2024,29/02/2024,4,"0,221"
BBAS3,Rendimento Tributado,21/02/2024,29/02/2024,4,"0,010"
BBAS3,JCP,21/02/2024,29/02/2024,4,"0,614"
BBDC4,JCP,01/02/2024,01/03/2024,10,"0,019"
VGHF11,Rendimento,29/02/2024,07/03/2024,177,"0,100"
ITSA4,Dividendo,22/02/2024,08/03/2024,5,"0,301"
TRBL11,Rendimento,29/02/2024,14/03/2024,2,"0,850"
VINO11,Rendimento,29/02/2024,14/03/2024,128,"0,055"
VISC11,Rendimento,29/02/2024,14/03/2024,7,"1,000"
KISU11,Rendimento,29/02/2024,14/03/2024,108,"0,075"
LGCP11,Rendimento,29/02/2024,14/03/2024,2,"0,710"
LUGG11,Rendimento,29/02/2024,14/03/2024,2,"0,500"
MALL11,Rendimento,29/02/2024,14/03/2024,10,"0,920"
MFII11,Rendimento,29/02/2024,14/03/2024,9,"1,210"
MXRF11,Rendimento,29/02/2024,14/03/2024,140,"0,100"
TVRI11,Rendimento,29/02/2024,14/03/2024,1,"0,970"
XPLG11,Rendimento,29/02/2024,14/03/2024,18,"0,780"
BCFF11,Rendimento,07/03/2024,14/03/2024,223,"0,073"
O,Rendimento,29/02/2024,15/03/2024,1,"0,257"
VGIA11,Rendimento,12/03/2024,19/03/2024,5,"0,110"
BBAS3,JCP,11/03/2024,27/03/2024,4,"0,410"
ITSA4,JCP,29/02/2024,01/04/2024,10,"0,024"
BBDC4,JCP,01/03/2024,01/04/2024,12,"0,019"
VGHF11,Rendimento,28/03/2024,05/04/2024,177,"0,080"
KISU11,Rendimento,28/03/2024,12/04/2024,108,"0,075"
LGCP11,Rendimento,28/03/2024,12/04/2024,2,"0,720"
MALL11,Rendimento,28/03/2024,12/04/2024,10,"0,920"
MFII11,Rendimento,28/03/2024,12/04/2024,9,"1,210"
TRBL11,Rendimento,28/03/2024,12/04/2024,2,"0,850"
VINO11,Rendimento,28/03/2024,12/04/2024,128,"0,055"
VISC11,Rendimento,28/03/2024,12/04/2024,9,"1,000"
LUGG11,Rendimento,28/03/2024,12/04/2024,2,"0,560"
TVRI11,Rendimento,28/03/2024,12/04/2024,1,"0,970"
XPLG11,Rendimento,28/03/2024,12/04/2024,20,"0,780"
MXRF11,Rendimento,28/03/2024,12/04/2024,140,"0,100"
BCFF11,Rendimento,05/04/2024,12/04/2024,223,"0,077"
VGIA11,Rendimento,10/04/2024,17/04/2024,5,"0,110"
BBDC4,JCP,01/04/2024,02/05/2024,12,"0,019"
VGHF11,Rendimento,30/04/2024,08/05/2024,177,"0,090"
KNIP11,Rendimento,30/04/2024,14/05/2024,1,"1,050"
SANB4,JCP,19/04/2024,15/05/2024,2,"0,211"
KISU11,Rendimento,30/04/2024,15/05/2024,108,"0,075"
LGCP11,Rendimento,30/04/2024,15/05/2024,2,"0,730"
MALL11,Rendimento,30/04/2024,15/05/2024,14,"0,90"
MFII11,Rendimento,30/04/2024,15/05/2024,9,"1,21"
TRBL11,Rendimento,30/04/2024,15/05/2024,2,"0,85"
VINO11,Rendimento,30/04/2024,15/05/2024,128,"0,07"
VISC11,Rendimento,30/04/2024,15/05/2024,11,"1,00"
LUGG11,Rendimento,30/04/2024,15/05/2024,2,"0,56"
TVRI11,Rendimento,30/04/2024,15/05/2024,1,"0,97"
XPLG11,Rendimento,30/04/2024,15/05/2024,24,"0,780"
MXRF11,Rendimento,30/04/2024,15/05/2024,140,"0,100"
BCFF11,Rendimento,07/05/2024,15/05/2024,223,"0,070"
BTLG11,Rendimento,15/05/2024,25/05/2024,9,"0,760"
VGIA11,Rendimento,13/05/2024,20/05/2024,5,"0,100"
BBDC4,JCP,02/05/2024,03/06/2024,12,"0,019"
BBAS3,JCP,11/06/2024,21/06/2024,4,"0,290"
BBAS3,Dividendo,11/06/2024,21/06/2024,4,"0,160"
CPLE6,Dividendo,22/04/2023,28/06/2024,175,"0,046"
CPLE6,JCP,29/09/2023,28/06/2024,175,"0,175"
CMIG4,Dividendo,29/04/2024,30/06/2024,5,"0,121"
ITSA4,JCP,31/05/2024,01/07/2024,13,"0,024"
BBDC4,JCP,03/06/2024,01/07/2024,12,"0,019"
BBDC4,JCP,01/07/2024,01/08/2024,12,"0,019"
ITSA4,JCP,21/03/2024,30/08/2024,10,"0,070"
BBDC4,JCP,01/08/2024,02/09/2024,12,"0,019"
ITSA4,JCP,30/08/2024,01/10/2024,13,"0,024"
BBDC4,JCP,02/09/2024,01/10/2024,12,"0,019"
BBDC4,JCP,01/10/2024,01/11/2024,12,"0,019"
BBDC4,JCP,01/11/2024,02/12/2024,12,"0,019"
CMIG4,Dividendo,29/04/2024,31/12/2024,5,"0,121"
ITSA4,JCP,29/11/2024,02/01/2025,13,"0,024"
BBDC4,JCP,02/12/2024,02/01/2025,12,"0,019"
ITSA4,JCP,28/02/2025,01/04/2025,13,"0,024"